379	0004612	1310	1954	MS
379	0004613	1310	1954	MS
379	0004614	1310	1954	MS
379	0004615	1310	1954	MS
379	0004616	1310	1954	MS
379	0004617	1310	1954	MS
379	0004618	1310	1954	MS
379	0004619	1310	1954	MS
379	0004620	1310	1954	MS
379	0004621	1310	1954	MS
379	0004622	1310	1954	MS
379	0004623	1310	1954	MS
379	0004624	1310	1954	MS
379	00047-00	1758	1951	MS
379	0004701	1758	1951	MS
379	0004702	1758	1951	MS
379	0004703	1758	1951	MS
379	0004704	1758	1951	MS
379	0004705	1758	1951	MS
379	0004706	1758	1951	MS
379	0004707	1758	1951	MS
379	0004708	1758	1951	MS
379	0004709	1758	1951	MS
379	0004710	1758	1951	MS
379	0004711	1758	1951	MS
379	0004712	1758	1951	MS
379	0004713	1758	1951	MS
379	0004714	1758	1951	MS
379	0004715	1758	1951	MS
379	0004716	1758	1951	MS
379	0004717	1758	1951	MS
379	0004718	1758	1951	MS
379	0004719	1758	1951	MS
379	0004720	1758	1951	MS
379	0004721	1758	1951	MS
379	0004722	1758	1951	MS
379	0004723	1758	1951	MS
379	0004724	1758	1951	MS
379	00048-00	2215	1937	MS
379	0004801	2215	1937	MS
379	0004802	2215	1937	MS
379	0004803	2215	1937	MS
379	0004804	2215	1937	MS
379	0004805	2215	1937	MS
379	0004806	2215	1937	MS
379	0004807	2215	1937	MS
379	0004808	2215	1937	MS
379	0004809	2215	1937	MS
379	0004810	2215	1937	MS
379	0004811	2215	1937	MS
379	0004812	2215	1937	MS
379	0004813	2215	1937	MS
379	0004814	2215	1937	MS
379	0004815	2215	1937	MS
379	0004816	2215	1937	MS
379	0004817	2215	1937	MS
379	0004818	2215	1937	MS
379	0004819	2215	1937	MS
379	0004820	2215	1937	MS
379	0004821	2215	1937	MS
379	0004822	2215	1937	MS
379	0004823	2215	1937	MS
379	0004824	2215	1937	MS
379	00048-00	2659	1917	MS
379	0004801	2659	1917	MS
379	0004802	2659	1917	MS
379	0004803	2659	1917	MS
379	0004804	2659	1917	MS
379	0004805	2659	1917	MS
379	0004806	2659	1917	MS
379	0004807	2659	1917	MS
379	0004808	2659	1917	MS
379	0004809	2659	1917	MS
379	0004810	2659	1917	MS
379	0004811	2659	1917	MS
379	0004812	2659	1917	MS
379	0004813	2659	1917	MS
379	0004814	2659	1917	MS
379	0004815	2659	1917	MS
379	0004816	2659	1917	MS
379	0004817	2659	1917	MS
379	0004818	2659	1917	MS
379	0004819	2659	1917	MS
379	0004820	2659	1917	MS
379	0004821	2659	1917	MS
379	0004822	2659	1917	MS
379	0004823	2659	1917	MS
379	0004824	2659	1917	MS
379	00049-00	3078	1887	MS
379	0004901	3078	1887	MS
379	0004902	3078	1887	MS
379	0004903	3078	1887	MS
379	0004904	3078	1887	MS
379	0004905	3078	1887	MS
379	0004906	3078	1887	MS
379	0004907	3078	1887	MS
379	0004908	3078	1887	MS
379	0004909	3078	1887	MS
379	0004910	3078	1887	MS
379	0004911	3078	1887	MS
379	0004912	3078	1887	MS
379	0004913	3078	1887	MS
379	0004914	3078	1887	MS
379	0004915	3078	1887	MS
379	0004916	3078	1887	MS
379	0004917	3078	1887	MS
379	0004918	3078	1887	MS
379	0004919	3078	1887	MS
379	0004920	3078	1887	MS
379	0004921	3078	1887	MS
379	0004922	3078	1887	MS
379	0004923	3078	1887	MS
379	0004924	3078	1887	MS
379	00050-00	3474	1855	MS
379	0005003	3474	1855	MS
379	0005005	3474	1855	MS
379	0005006	3474	1855	MS
379	0005007	3474	1855	MS
379	0005008	3474	1855	MS
379	0005009	3474	1855	MS
379	0005010	3474	1855	MS
379	0005012	3474	1855	MS
379	0005013	3474	1855	MS
379	0005014	3474	1855	MS
379	0005015	3474	1855	MS
379	0005016	3474	1855	MS
379	00052-00	315	2331	MS
379	0005201	315	2331	MS
379	0005202	315	2331	MS
379	0005203	315	2331	MS
379	0005204	315	2331	MS
379	0005205	315	2331	MS
379	0005206	315	2331	MS
379	0005207	315	2331	MS
379	0005208	315	2331	MS
379	0005209	315	2331	MS
379	0005210	315	2331	MS
379	0005211	315	2331	MS
379	0005212	315	2331	MS
379	0005213	315	2331	MS
379	0005214	315	2331	MS
379	0005215	315	2331	MS
379	0005216	315	2331	MS
379	0005217	315	2331	MS
379	0005218	315	2331	MS
379	0005219	315	2331	MS
379	0005220	315	2331	MS
379	0005221	315	2331	MS
379	0005222	315	2331	MS
379	0005223	315	2331	MS
379	0005224	315	2331	MS
379	00053-00	766	2345	MS
379	0005301	766	2345	MS
379	0005302	766	2345	MS
379	0005303	766	2345	MS
379	0005304	766	2345	MS
379	0005305	766	2345	MS
379	0005306	766	2345	MS
379	0005307	766	2345	MS
379	0005308	766	2345	MS
379	0005309	766	2345	MS
379	0005310	766	2345	MS
379	0005311	766	2345	MS
379	0005312	766	2345	MS
379	0005313	766	2345	MS
379	0005314	766	2345	MS
379	0005315	766	2345	MS
379	0005316	766	2345	MS
379	0005317	766	2345	MS
379	0005318	766	2345	MS
379	0005319	766	2345	MS
379	0005320	766	2345	MS
379	0005321	766	2345	MS
379	0005322	766	2345	MS
379	0005323	766	2345	MS
379	0005324	766	2345	MS
379	00054-00	1242	2370	MS
379	0005401	1242	2370	MS
379	0005402	1242	2370	MS
379	0005403	1242	2370	MS
379	0005404	1242	2370	MS
379	0005405	1242	2370	MS
379	0005406	1242	2370	MS
379	0005407	1242	2370	MS
379	0005408	1242	2370	MS
379	0005409	1242	2370	MS
379	0005410	1242	2370	MS
379	0005411	1242	2370	MS
379	0005412	1242	2370	MS
379	0005413	1242	2370	MS
379	0005414	1242	2370	MS
379	0005415	1242	2370	MS
379	0005416	1242	2370	MS
379	0005417	1242	2370	MS
379	0005418	1242	2370	MS
379	0005419	1242	2370	MS
379	0005420	1242	2370	MS
379	0005421	1242	2370	MS
379	0005422	1242	2370	MS
379	0005423	1242	2370	MS
379	0005424	1242	2370	MS
379	00055-00	1741	2363	MS
379	0005501	1741	2363	MS
379	0005502	1741	2363	MS
379	0005503	1741	2363	MS
379	0005504	1741	2363	MS
379	0005505	1741	2363	MS
379	0005506	1741	2363	MS
379	0005507	1741	2363	MS
379	0005508	1741	2363	MS
379	0005509	1741	2363	MS
379	0005510	1741	2363	MS
379	0005511	1741	2363	MS
379	0005512	1741	2363	MS
379	0005513	1741	2363	MS
379	0005514	1741	2363	MS
379	0005515	1741	2363	MS
379	0005516	1741	2363	MS
379	0005517	1741	2363	MS
379	0005518	1741	2363	MS
379	0005519	1741	2363	MS
379	0005520	1741	2363	MS
379	0005521	1741	2363	MS
379	0005522	1741	2363	MS
379	0005523	1741	2363	MS
379	0005524	1741	2363	MS
379	00056-00	2253	2348	MS
379	0005601	2253	2348	MS
379	0005602	2253	2348	MS
379	0005603	2253	2348	MS
379	0005604	2253	2348	MS
379	0005605	2253	2348	MS
379	0005606	2253	2348	MS
379	0005607	2253	2348	MS
379	0005608	2253	2348	MS
379	0005609	2253	2348	MS
379	0005610	2253	2348	MS
379	0005611	2253	2348	MS
379	0005612	2253	2348	MS
379	0005613	2253	2348	MS
379	0005614	2253	2348	MS
379	0005615	2253	2348	MS
379	0005616	2253	2348	MS
379	0005617	2253	2348	MS
379	0005618	2253	2348	MS
379	0005619	2253	2348	MS
379	0005620	2253	2348	MS
379	0005621	2253	2348	MS
379	0005622	2253	2348	MS
379	0005623	2253	2348	MS
379	0005624	2253	2348	MS
379	00057-00	2755	2332	MS
379	0005701	2755	2332	MS
379	0005702	2755	2332	MS
379	0005703	2755	2332	MS
379	0005704	2755	2332	MS
379	0005705	2755	2332	MS
379	0005706	2755	2332	MS
379	0005707	2755	2332	MS
379	0005708	2755	2332	MS
379	0005709	2755	2332	MS
379	0005710	2755	2332	MS
379	0005711	2755	2332	MS
379	0005712	2755	2332	MS
379	0005713	2755	2332	MS
379	0005714	2755	2332	MS
379	0005715	2755	2332	MS
379	0005716	2755	2332	MS
379	0005717	2755	2332	MS
379	0005718	2755	2332	MS
379	0005719	2755	2332	MS
379	0005720	2755	2332	MS
379	0005721	2755	2332	MS
379	0005722	2755	2332	MS
379	0005723	2755	2332	MS
379	0005724	2755	2332	MS
379	00058-00	3218	2283	MS
379	0005801	3218	2283	MS
379	0005802	3218	2283	MS
379	0005803	3218	2283	MS
379	0005804	3218	2283	MS
379	0005805	3218	2283	MS
379	0005806	3218	2283	MS
379	0005807	3218	2283	MS
379	0005808	3218	2283	MS
379	0005809	3218	2283	MS
379	0005810	3218	2283	MS
379	0005811	3218	2283	MS
379	0005812	3218	2283	MS
379	0005813	3218	2283	MS
379	0005814	3218	2283	MS
379	0005815	3218	2283	MS
379	0005816	3218	2283	MS
379	0005817	3218	2283	MS
379	0005818	3218	2283	MS
379	0005819	3218	2283	MS
379	0005820	3218	2283	MS
379	0005821	3218	2283	MS
379	0005822	3218	2283	MS
379	0005823	3218	2283	MS
379	0005824	3218	2283	MS
379	00059-00	3645	2237	MS
379	0005901	3645	2237	MS
379	0005902	3645	2237	MS
379	0005903	3645	2237	MS
379	0005904	3645	2237	MS
379	0005905	3645	2237	MS
379	0005906	3645	2237	MS
379	0005907	3645	2237	MS
379	0005908	3645	2237	MS
379	0005909	3645	2237	MS
379	0005910	3645	2237	MS
379	0005911	3645	2237	MS
379	0005912	3645	2237	MS
379	0005913	3645	2237	MS
379	0005914	3645	2237	MS
379	0005915	3645	2237	MS
379	0005916	3645	2237	MS
379	0005917	3645	2237	MS
379	0005918	3645	2237	MS
379	0005919	3645	2237	MS
379	0005920	3645	2237	MS
379	0005921	3645	2237	MS
379	0005922	3645	2237	MS
379	0005923	3645	2237	MS
379	0005924	3645	2237	MS
